Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
26/11/2014,5.60,"162,200",5.90,6,5.60,0,0,0
25/11/2014,5.90,"87,500",5.90,6,5.90,0,0,0
24/11/2014,5.90,"99,520",5.90,5.90,5.80,0,0,0
21/11/2014,5.90,"155,800",6.20,6.20,5.90,0,0,0
20/11/2014,6.20,"66,800",6,6.20,6,0,0,0
19/11/2014,6,"162,900",6.20,6.20,6,0,0,0
18/11/2014,6.20,"175,300",6.30,6.40,6.20,0,0,0
17/11/2014,6.30,"228,400",6.30,6.40,6.20,0,0,0
14/11/2014,6.30,"132,000",6.50,6.50,6.20,0,0,0
13/11/2014,6.50,"300,230",6.40,6.60,6.40,0,0,0
12/11/2014,6.40,"184,000",6.20,6.40,6,0,0,0
11/11/2014,6.20,"180,700",6.10,6.20,6,0,0,0
10/11/2014,6.10,"114,900",6.10,6.20,6,0,0,0
07/11/2014,6.10,"159,600",6,6.30,6,"20,000",0,0.1
06/11/2014,6,"92,200",6,6.10,6,0,0,0
05/11/2014,6,"247,700",6,6,5.90,0,0,0
04/11/2014,6,"149,700",6.10,6.10,5.90,0,0,0
03/11/2014,6.10,"119,500",6,6.20,6,0,0,0
31/10/2014,6,"214,400",5.90,6.20,5.90,0,0,0
30/10/2014,5.90,"191,800",6.10,6.10,5.90,0,0,0
29/10/2014,6.10,"150,300",6,6.20,5.80,0,0,0
28/10/2014,6,"132,500",6,6.10,5.90,0,0,0
27/10/2014,6,"168,900",6.30,6.30,5.90,0,0,0
24/10/2014,6.30,"240,900",5.90,6.30,5.90,"20,000",0,0.1
23/10/2014,5.90,"313,800",6.40,6.40,5.90,0,0,0
22/10/2014,6.40,"272,700",6.20,6.50,6.30,0,0,0
21/10/2014,6.20,"177,530",6.50,6.50,6.10,0,0,0
20/10/2014,6.50,"150,500",6.90,7,6.50,0,0,0
17/10/2014,6.90,"160,800",6.80,6.90,6.60,0,0,0
16/10/2014,6.80,"665,900",6.50,7.10,6.60,0,0,0
15/10/2014,6.50,"653,010",7,7.30,6.30,"20,000",0,0.1
14/10/2014,7,"312,330",7.30,7.60,7,"20,000",0,0.1
13/10/2014,7.30,"208,100",7.20,7.60,7.20,0,0,0
10/10/2014,7.20,"457,640",7.20,7.80,7,0,0,0
09/10/2014,7.20,"746,200",7.80,8,7.10,0,0,0
08/10/2014,7.80,"449,030",7.70,7.90,7.60,0,0,0
07/10/2014,7.70,"707,900",7.70,7.80,7.40,0,0,0
06/10/2014,7.70,"747,900",8.20,8.50,7.60,0,0,0
03/10/2014,8.20,"1,452,700",7.50,8.20,7.60,0,0,0
02/10/2014,7.50,"1,218,300",6.90,7.50,6.90,0,0,0
01/10/2014,6.90,"455,600",6.90,7.10,6.80,0,0,0
30/09/2014,6.90,"1,492,800",6.70,7.30,6.80,0,0,0
29/09/2014,6.70,"691,310",6.10,6.70,6.10,0,0,0
26/09/2014,6.10,"258,300",6.10,6.30,6.10,0,0,0
25/09/2014,6.10,"270,400",5.90,6.10,5.90,0,0,0
24/09/2014,5.90,"257,600",6.10,6.30,5.90,0,0,0
23/09/2014,6.10,"455,000",5.80,6.30,5.80,0,0,0
22/09/2014,5.80,"195,000",5.80,6.20,5.80,0,0,0
19/09/2014,5.80,"165,500",5.90,6,5.60,0,0,0
18/09/2014,5.90,"306,700",6.50,6.50,5.90,0,0,0
17/09/2014,6.50,"973,840",6.70,6.80,6.10,0,0,0
16/09/2014,6.70,"761,600",7.10,7.10,6.50,0,"2,000",-0.0
15/09/2014,7.10,"827,100",7.10,7.20,6.60,"1,000",0,0.0
12/09/2014,7.10,"1,416,020",6.50,7.10,6.50,0,0,0
11/09/2014,6.50,"318,500",6.30,6.80,6.10,"2,000",0,0.0
10/09/2014,6.30,"944,030",5.80,6.30,5.40,0,0,0
09/09/2014,5.80,"1,563,840",5.50,6,5.70,0,0,0
08/09/2014,5.50,"1,044,400",5,5.50,5,0,0,0
05/09/2014,5,"266,900",5.20,5.20,5,0,0,0
04/09/2014,5.20,"256,600",5.30,5.40,5.10,0,0,0
03/09/2014,5.30,"717,940",4.90,5.30,4.90,0,0,0
29/08/2014,4.90,"361,700",4.80,5,4.70,0,0,0
28/08/2014,4.80,"244,430",4.80,4.80,4.60,0,0,0
27/08/2014,4.80,"192,200",4.70,4.80,4.60,0,0,0
26/08/2014,4.70,"270,700",4.70,4.90,4.70,0,0,0
25/08/2014,4.70,"502,310",4.60,4.80,4.60,0,0,0
22/08/2014,4.60,"412,010",4.30,4.70,4.30,0,0,0
21/08/2014,4.30,"170,600",4.30,4.40,4.30,0,0,0
20/08/2014,4.30,"127,200",4.40,4.40,4.30,0,0,0
19/08/2014,4.40,"114,500",4.50,4.50,4.40,0,0,0
18/08/2014,4.50,"150,300",4.40,4.50,4.30,0,0,0
15/08/2014,4.40,"71,500",4.40,4.40,4.30,0,0,0
14/08/2014,4.40,"121,400",4.40,4.40,4.30,0,0,0
13/08/2014,4.40,"63,700",4.40,4.40,4.30,0,0,0
12/08/2014,4.40,"78,600",4.30,4.40,4.30,0,0,0
11/08/2014,4.30,"7,600",4.30,4.40,4.30,0,0,0
08/08/2014,4.30,"104,600",4.40,4.40,4.30,0,0,0
07/08/2014,4.40,"23,200",4.30,4.40,4.30,0,0,0
06/08/2014,4.30,"46,900",4.50,4.50,4.30,0,0,0
05/08/2014,4.50,"98,400",4.40,4.50,4.30,0,0,0
04/08/2014,4.40,"50,100",4.40,4.40,4.30,0,0,0
01/08/2014,4.40,"103,900",4.30,4.40,4.30,0,0,0
31/07/2014,4.30,"101,000",4.30,4.40,4.20,0,0,0
30/07/2014,4.30,"34,800",4.20,4.30,4.20,0,0,0
29/07/2014,4.20,"84,500",4.20,4.30,4.20,0,0,0
28/07/2014,4.20,"167,800",4.20,4.30,4.10,0,0,0
25/07/2014,4.20,"105,510",4.50,4.50,4.20,0,0,0
24/07/2014,4.50,"141,000",4.40,4.50,4.20,0,0,0
23/07/2014,4.40,"1,600",4.40,4.40,4.30,0,0,0
22/07/2014,4.40,"69,900",4.50,4.50,4.30,0,0,0
21/07/2014,4.50,"253,300",4.50,4.90,4.40,0,0,0
18/07/2014,4.50,"49,000",4.50,4.50,4.30,0,0,0
17/07/2014,4.50,"180,800",4.40,4.50,4.40,0,0,0
16/07/2014,4.40,"67,300",4.40,4.50,4.40,0,0,0
15/07/2014,4.40,"22,300",4.40,4.40,4.40,0,0,0
14/07/2014,4.40,"13,500",4.40,4.50,4.30,0,0,0
11/07/2014,4.40,"121,600",4.30,4.40,4.30,0,0,0
10/07/2014,4.30,"185,220",4.40,4.50,4.30,0,0,0
09/07/2014,4.40,"101,200",4.30,4.50,4.30,0,0,0
08/07/2014,4.30,"134,700",4.40,4.40,4.30,0,0,0
07/07/2014,4.40,"149,750",4.30,4.50,4.30,0,0,0
04/07/2014,4.30,"232,900",4.50,4.50,4.30,0,0,0
03/07/2014,4.50,"202,700",4.40,4.50,4.30,0,0,0
02/07/2014,4.40,"169,910",4.30,4.40,4.20,0,0,0
01/07/2014,4.30,"88,900",4.30,4.30,4.20,0,0,0
30/06/2014,4.30,"71,820",4.30,4.30,4.20,0,0,0
27/06/2014,4.30,"201,000",4.20,4.50,4.10,0,0,0
26/06/2014,4.20,"44,500",4.20,4.20,4.10,0,0,0
25/06/2014,4.20,"114,650",4.20,4.20,4.20,0,0,0
24/06/2014,4.20,"133,600",4.10,4.20,4,0,0,0
23/06/2014,4.10,"122,200",4,4.10,4,0,0,0
20/06/2014,4,"97,000",4.20,4.30,4,0,0,0
19/06/2014,4.20,"239,600",4.30,4.30,4,0,0,0
18/06/2014,4.30,"248,400",4.20,4.30,4.20,0,0,0
17/06/2014,4.20,"191,800",4.10,4.30,4,0,0,0
16/06/2014,4.10,"73,900",4.10,4.10,4,0,0,0
13/06/2014,4.10,"61,100",3.90,4.10,4,0,0,0
12/06/2014,3.90,"83,800",4.10,4.10,3.90,0,0,0
11/06/2014,4.10,"57,200",4,4.10,3.90,0,0,0
10/06/2014,4,"83,700",4.10,4.10,3.90,0,0,0
09/06/2014,4.10,"120,500",4,4.10,3.90,0,0,0
06/06/2014,4,"38,200",3.80,4,3.90,0,0,0
05/06/2014,3.80,"57,400",3.90,3.90,3.80,0,0,0
04/06/2014,3.90,"79,200",3.90,3.90,3.70,0,0,0
03/06/2014,3.90,"143,300",3.80,3.90,3.80,0,0,0
02/06/2014,3.80,"169,400",4,4,3.70,0,0,0
30/05/2014,4,"109,800",3.90,4,3.90,0,0,0
29/05/2014,3.90,"148,100",4.10,4.10,3.90,0,0,0
28/05/2014,4.10,"169,400",4.30,4.40,4.10,0,0,0
27/05/2014,4.30,"278,400",4.10,4.30,4,0,0,0
26/05/2014,4.10,"193,100",3.90,4.10,3.80,0,0,0
23/05/2014,3.90,"346,600",4,4.20,3.60,0,0,0
22/05/2014,4,"301,100",4.40,4.50,4,0,0,0
21/05/2014,4.40,"285,920",4,4.40,4.20,0,0,0
20/05/2014,4,"478,100",3.70,4,3.70,0,0,0
19/05/2014,3.70,"292,900",3.40,3.70,3.30,0,0,0
16/05/2014,3.40,"127,800",3.20,3.40,3.20,0,0,0
15/05/2014,3.20,"321,100",3.30,3.50,3.10,0,0,0
14/05/2014,3.30,"180,600",3,3.30,3,0,0,0
13/05/2014,3,"238,000",3.30,3.40,3,0,0,0
12/05/2014,3.30,"152,900",3.60,3.60,3.30,0,0,0
09/05/2014,3.60,"173,500",3.40,3.60,3.30,0,0,0
08/05/2014,3.40,"322,450",3.70,3.70,3.40,0,0,0
07/05/2014,3.70,"36,700",3.60,3.80,3.60,0,0,0
06/05/2014,3.60,"274,300",3.80,3.80,3.50,0,0,0
05/05/2014,3.80,"223,900",4.20,4.20,3.80,0,0,0
29/04/2014,4.20,"82,200",4.20,4.20,4.10,0,0,0
28/04/2014,4.20,"44,700",4.40,4.40,4.20,0,0,0
25/04/2014,4.40,"126,630",4.40,4.50,4.30,0,0,0
24/04/2014,4.40,"65,900",4.40,4.40,4.30,0,0,0
23/04/2014,4.40,"73,110",4.40,4.50,4.30,0,0,0
22/04/2014,4.40,"131,500",4,4.40,4,0,0,0
21/04/2014,4,"298,500",4.40,4.40,4,0,0,0
18/04/2014,4.40,"237,600",4.70,4.70,4.30,0,0,0
17/04/2014,4.70,"93,710",4.40,4.70,4.50,0,0,0
16/04/2014,4.40,"371,340",4.60,4.60,4.20,0,0,0
15/04/2014,4.60,"284,600",5.10,5.10,4.60,0,0,0
14/04/2014,5.10,"178,500",5,5.10,5,0,"40,000",-0.2
11/04/2014,5,"223,700",5.10,5.30,5,0,0,0
10/04/2014,5.10,"182,000",5.30,5.40,5.10,0,0,0
08/04/2014,5.30,"276,400",5.30,5.50,5.20,0,0,0
07/04/2014,5.30,"227,500",5.60,5.60,5.30,0,0,0
04/04/2014,5.60,"408,500",5.30,5.70,5.30,0,0,0
03/04/2014,5.30,"218,100",4.90,5.30,5,"20,000",0,0.1
02/04/2014,4.90,"795,000",5.10,5.30,4.60,0,0,0
01/04/2014,5.10,"1,067,240",5.60,5.60,5.10,0,0,0
31/03/2014,5.60,"528,100",6.20,6.20,5.60,0,0,0
28/03/2014,6.20,"535,600",6.20,6.50,5.90,0,0,0
27/03/2014,6.20,"382,200",6.50,7,6.10,0,0,0
26/03/2014,6.50,"1,479,800",6.40,7,6.40,0,0,0
25/03/2014,6.40,"1,587,200",6.20,6.80,6,0,0,0
24/03/2014,6.20,"599,400",5.80,6.30,5.90,0,0,0
21/03/2014,5.80,"427,100",5.80,5.90,5.70,0,0,0
20/03/2014,5.80,"572,800",5.50,5.90,5.50,0,0,0
19/03/2014,5.50,"352,800",5.40,5.60,5.20,0,0,0
18/03/2014,5.40,"597,300",5.30,5.50,5,0,0,0
17/03/2014,5.30,"983,920",4.90,5.30,4.90,0,0,0
14/03/2014,4.90,"319,000",4.90,4.90,4.80,0,0,0
13/03/2014,4.90,"419,600",4.70,4.90,4.60,0,0,0
12/03/2014,4.70,"489,500",4.80,4.80,4.60,0,"42,000",-0.2
11/03/2014,4.80,"408,200",5,5,4.80,0,"30,000",-0.1
10/03/2014,5,"578,800",4.80,5,4.80,0,0,0
07/03/2014,4.80,"1,037,300",4.50,4.90,4.50,0,0,0
06/03/2014,4.50,"438,100",4.60,4.80,4.30,0,0,0
05/03/2014,4.60,"334,400",4.50,4.70,4.50,0,0,0
04/03/2014,4.50,"832,130",4.90,4.90,4.50,"2,000",0,0.0
03/03/2014,4.90,"1,343,600",4.60,5,4.60,0,0,0
28/02/2014,4.60,"668,750",4.20,4.60,4.20,"40,000",0,0.2
27/02/2014,4.20,"1,777,000",3.90,4.20,3.90,"50,000",0,0.2
26/02/2014,3.90,"296,300",3.90,3.90,3.70,0,0,0
25/02/2014,3.90,"381,420",3.90,3.90,3.80,0,0,0
24/02/2014,3.90,"587,100",3.80,4,3.70,0,0,0
21/02/2014,3.80,"536,450",3.60,3.80,3.60,0,0,0
20/02/2014,3.60,"889,100",3.80,3.90,3.60,0,0,0
19/02/2014,3.80,"727,500",3.80,3.90,3.70,0,0,0
18/02/2014,3.80,"607,000",3.60,3.80,3.50,0,0,0
17/02/2014,3.60,"443,400",3.60,3.60,3.40,0,0,0
14/02/2014,3.60,"198,300",3.60,3.60,3.50,0,0,0
13/02/2014,3.60,"409,900",3.60,3.80,3.50,0,0,0
12/02/2014,3.60,"1,046,900",3.30,3.60,3.30,0,0,0
11/02/2014,3.30,"312,100",3.40,3.50,3.30,0,0,0
10/02/2014,3.40,"230,700",3.50,3.50,3.40,0,0,0
07/02/2014,3.50,"200,800",3.50,3.60,3.50,0,0,0
06/02/2014,3.50,"193,400",3.40,3.50,3.40,0,0,0
27/01/2014,3.40,"205,000",3.20,3.50,3.20,0,0,0
24/01/2014,3.20,"63,300",3.10,3.20,3.10,0,0,0
23/01/2014,3.10,"48,200",3.30,3.30,3.10,0,0,0
22/01/2014,3.30,"224,500",3.10,3.40,3.10,0,0,0
21/01/2014,3.10,"43,800",2.90,3.10,3,0,0,0
20/01/2014,2.90,"157,700",3,3.20,2.80,0,0,0
17/01/2014,3,"163,700",3.10,3.20,3,0,"50,000",-0.2
16/01/2014,3.10,"581,100",3.40,3.40,3.10,0,0,0
15/01/2014,3.40,"62,400",3.20,3.40,3.30,0,0,0
14/01/2014,3.20,"100,600",3.30,3.30,3.20,0,0,0
13/01/2014,3.30,"63,100",3.30,3.40,3.30,0,0,0
10/01/2014,3.30,"334,800",3.60,3.60,3.30,0,0,0
09/01/2014,3.60,"200,100",3.50,3.60,3.40,0,0,0
08/01/2014,3.50,"326,500",3.50,3.60,3.40,0,0,0
07/01/2014,3.50,"96,600",3.40,3.50,3.40,0,0,0
06/01/2014,3.40,"108,700",3.60,3.60,3.40,0,0,0
03/01/2014,3.60,"72,300",3.60,3.60,3.40,0,0,0
02/01/2014,3.60,"583,000",3.40,3.70,3.30,0,0,0
31/12/2013,3.40,"213,000",3.40,3.40,3.20,0,0,0
30/12/2013,3.40,"179,300",3.20,3.40,3.20,0,0,0
27/12/2013,3.20,"168,600",3.50,3.50,3.20,0,0,0
26/12/2013,3.50,"793,600",3.40,3.70,3.40,0,"5,000",-0.0
25/12/2013,3.40,"254,100",3.10,3.40,3.30,0,0,0
24/12/2013,3.10,"175,500",2.90,3.10,3,0,0,0
23/12/2013,2.90,"110,600",3,3.10,2.90,0,0,0
20/12/2013,3,"188,000",3.10,3.10,3,0,0,0
19/12/2013,3.10,"186,400",3.10,3.20,3,0,0,0
18/12/2013,3.10,"50,600",3.20,3.20,3,0,0,0
17/12/2013,3.20,"258,800",3.10,3.20,3.10,0,0,0
16/12/2013,3.10,"132,500",3,3.10,2.90,0,0,0
13/12/2013,3,"37,200",3,3,2.90,0,0,0
12/12/2013,3,"292,200",2.90,3,2.80,0,0,0
11/12/2013,2.90,"383,400",3,3.10,2.90,0,0,0
10/12/2013,3,"240,400",3.10,3.10,3,0,0,0
09/12/2013,3.10,"454,500",3.30,3.40,3.10,0,0,0
06/12/2013,3.30,"251,200",3.30,3.40,3.20,0,0,0
05/12/2013,3.30,"299,300",3.30,3.30,3.20,0,0,0
04/12/2013,3.30,"365,200",3.30,3.40,3.20,0,0,0
03/12/2013,3.30,"539,100",3.30,3.50,3,0,0,0
02/12/2013,3.30,"308,200",3.20,3.30,3,0,0,0
29/11/2013,3.20,"609,400",3.50,3.50,3.20,0,0,0
28/11/2013,3.50,"609,400",3.40,3.70,3.50,0,0,0
27/11/2013,3.40,"1,260,200",3.10,3.40,3.30,"1,700",0,0.0
26/11/2013,3.10,"416,300",2.90,3.10,2.80,0,0,0
25/11/2013,2.90,"552,000",3.10,3.10,2.90,"11,300",0,0.0
22/11/2013,3.10,"675,100",3,3.20,2.80,"25,000",0,0.1
21/11/2013,3,"1,051,000",2.80,3,3,0,0,0
20/11/2013,2.80,"563,300",2.60,2.80,2.70,0,0,0
19/11/2013,2.60,"955,800",2.50,2.70,2.50,0,0,0
18/11/2013,2.50,"243,900",2.60,2.60,2.50,0,0,0
15/11/2013,2.60,"150,000",2.50,2.60,2.40,0,0,0
14/11/2013,2.50,"352,300",2.30,2.50,2.30,0,0,0
13/11/2013,2.30,"320,300",2.50,2.50,2.30,0,0,0
12/11/2013,2.50,"357,400",2.60,2.60,2.40,"12,000",0,0.0
11/11/2013,2.60,"526,300",2.60,2.60,2.40,0,0,0
08/11/2013,2.60,"526,700",2.60,2.60,2.40,0,0,0
07/11/2013,2.60,"463,000",2.50,2.70,2.50,0,0,0
06/11/2013,2.50,"580,900",2.40,2.60,2.40,0,0,0
05/11/2013,2.40,"446,900",2.30,2.50,2.30,0,0,0
04/11/2013,2.30,"399,600",2.30,2.30,2.20,0,0,0
01/11/2013,2.30,"174,100",2.30,2.30,2.10,0,0,0
31/10/2013,2.30,"75,700",2.20,2.30,2.10,0,0,0
30/10/2013,2.20,"248,400",2.30,2.40,2.20,0,0,0
29/10/2013,2.30,"201,600",2.20,2.30,2.20,0,0,0
28/10/2013,2.20,"383,400",2.40,2.50,2.20,0,0,0
25/10/2013,2.40,"1,923,500",2.20,2.40,2.20,0,0,0
24/10/2013,2.20,"229,700",2,2.20,2.20,0,0,0
23/10/2013,2,"139,100",1.90,2,2,0,0,0
22/10/2013,1.90,"38,000",1.80,1.90,1.90,0,0,0
21/10/2013,1.80,"119,800",1.70,1.80,1.80,0,0,0
18/10/2013,1.70,"78,900",1.70,1.80,1.60,0,0,0
17/10/2013,1.70,"242,300",1.70,1.80,1.60,0,0,0
16/10/2013,1.70,"371,200",1.60,1.70,1.60,0,0,0
15/10/2013,1.60,"63,700",1.60,1.60,1.50,0,0,0
14/10/2013,1.60,"41,100",1.60,1.60,1.50,0,0,0
11/10/2013,1.60,"16,200",1.60,1.60,1.50,0,0,0
10/10/2013,1.60,"104,600",1.60,1.60,1.50,0,0,0
09/10/2013,1.60,"17,600",1.50,1.60,1.50,0,0,0
08/10/2013,1.50,"19,700",1.60,1.60,1.50,0,0,0
07/10/2013,1.60,"6,200",1.60,1.60,1.50,0,0,0
04/10/2013,1.60,700,1.60,1.60,1.50,0,0,0
03/10/2013,1.60,"56,300",1.60,1.60,1.50,0,0,0
02/10/2013,1.60,"28,200",1.60,1.60,1.50,0,0,0
01/10/2013,1.60,"33,500",1.60,1.60,1.50,0,0,0
30/09/2013,1.60,"86,400",1.50,1.60,1.40,0,0,0
27/09/2013,1.50,"28,000",1.50,1.50,1.50,0,0,0
26/09/2013,1.50,"41,600",1.60,1.60,1.50,0,0,0
25/09/2013,1.60,"106,100",1.50,1.60,1.50,0,0,0
24/09/2013,1.50,"35,400",1.50,1.50,1.40,0,0,0
23/09/2013,1.50,"92,000",1.40,1.50,1.40,0,0,0
20/09/2013,1.40,"9,600",1.40,1.50,1.40,0,0,0
19/09/2013,1.40,"65,300",1.40,1.40,1.40,0,0,0
18/09/2013,1.40,"16,700",1.40,1.40,1.40,0,0,0
17/09/2013,1.40,"19,200",1.40,1.40,1.40,0,0,0
16/09/2013,1.40,"124,400",1.40,1.40,1.30,0,0,0
13/09/2013,1.40,"3,000",1.40,1.40,1.40,0,0,0
12/09/2013,1.40,"65,300",1.40,1.50,1.40,0,0,0
11/09/2013,1.40,"27,100",1.50,1.50,1.40,0,0,0
10/09/2013,1.50,"45,900",1.40,1.50,1.40,0,0,0
09/09/2013,1.40,"121,900",1.50,1.50,1.40,0,0,0
06/09/2013,1.50,"3,100",1.40,1.50,1.40,0,0,0
05/09/2013,1.40,"33,900",1.30,1.40,1.40,0,0,0
04/09/2013,1.30,"20,300",1.40,1.40,1.30,0,0,0
03/09/2013,1.40,"9,600",1.40,1.50,1.30,0,0,0
30/08/2013,1.40,"8,500",1.40,1.40,1.40,0,0,0
29/08/2013,1.40,"62,100",1.40,1.40,1.40,0,0,0
28/08/2013,1.40,"74,500",1.40,1.40,1.40,0,0,0
27/08/2013,1.40,"30,100",1.50,1.50,1.40,0,0,0
26/08/2013,1.50,"24,400",1.50,1.50,1.40,0,0,0
23/08/2013,1.50,"14,400",1.40,1.50,1.40,0,0,0
22/08/2013,1.40,"57,100",1.40,1.40,1.30,0,0,0
21/08/2013,1.40,"47,500",1.50,1.50,1.40,0,0,0
20/08/2013,1.50,"123,900",1.40,1.50,1.40,0,0,0
19/08/2013,1.40,"158,100",1.30,1.40,1.30,0,0,0
16/08/2013,1.30,"160,800",1.30,1.30,1.30,0,0,0
15/08/2013,1.30,"15,500",1.30,1.40,1.30,0,0,0
14/08/2013,1.30,"2,400",1.40,1.50,1.30,0,0,0
13/08/2013,1.40,"33,200",1.40,1.40,1.30,0,0,0
12/08/2013,1.40,"45,600",1.50,1.50,1.40,0,0,0
09/08/2013,1.50,"53,700",1.40,1.50,1.50,0,0,0
08/08/2013,1.40,"28,100",1.50,1.50,1.40,0,0,0
07/08/2013,1.50,"3,900",1.60,1.60,1.50,0,0,0
06/08/2013,1.60,"2,500",1.50,1.60,1.40,0,0,0
05/08/2013,1.50,"6,800",1.50,1.60,1.40,0,0,0
02/08/2013,1.50,"112,700",1.40,1.50,1.40,0,0,0
01/08/2013,1.40,"24,100",1.50,1.50,1.40,0,0,0
31/07/2013,1.50,"18,600",1.40,1.50,1.40,0,0,0
30/07/2013,1.40,"22,700",1.40,1.50,1.30,0,0,0
29/07/2013,1.40,"55,700",1.40,1.40,1.30,0,0,0
26/07/2013,1.40,"3,300",1.40,1.40,1.30,0,0,0
25/07/2013,1.40,"17,200",1.40,1.40,1.40,0,0,0
24/07/2013,1.40,"8,600",1.50,1.50,1.40,0,0,0
23/07/2013,1.50,"3,300",1.50,1.50,1.40,0,0,0
22/07/2013,1.50,"8,500",1.50,1.50,1.40,0,0,0
19/07/2013,1.50,"46,500",1.60,1.60,1.40,0,0,0
18/07/2013,1.60,"58,400",1.60,1.60,1.50,0,0,0
17/07/2013,1.60,"7,800",1.60,1.60,1.50,0,0,0
16/07/2013,1.60,"27,700",1.70,1.70,1.60,0,0,0
15/07/2013,1.70,"55,300",1.70,1.70,1.60,0,0,0
12/07/2013,1.70,"69,600",1.70,1.70,1.60,0,0,0
11/07/2013,1.70,"92,100",1.60,1.70,1.60,0,0,0
10/07/2013,1.60,"105,600",1.60,1.60,1.60,0,0,0
09/07/2013,1.60,"41,600",1.60,1.70,1.60,0,0,0
08/07/2013,1.60,"21,400",1.60,1.60,1.50,0,0,0
05/07/2013,1.60,"95,600",1.60,1.60,1.50,0,0,0
04/07/2013,1.60,"78,500",1.60,1.60,1.50,0,0,0
03/07/2013,1.60,"71,500",1.60,1.60,1.50,0,0,0
02/07/2013,1.60,600,1.50,1.60,1.60,0,0,0
01/07/2013,1.50,"63,200",1.60,1.60,1.50,0,0,0
28/06/2013,1.60,"45,500",1.60,1.60,1.50,0,0,0
27/06/2013,1.60,"16,500",1.50,1.60,1.50,0,0,0
26/06/2013,1.50,"15,400",1.60,1.60,1.50,0,0,0
25/06/2013,1.60,"103,500",1.60,1.60,1.50,0,0,0
24/06/2013,1.60,"161,100",1.60,1.70,1.60,0,0,0
21/06/2013,1.60,"104,600",1.60,1.60,1.50,0,0,0
20/06/2013,1.60,"12,100",1.60,1.60,1.50,0,0,0
19/06/2013,1.60,"20,700",1.70,1.70,1.60,0,0,0
18/06/2013,1.70,"67,700",1.70,1.70,1.60,0,0,0
17/06/2013,1.70,"22,900",1.70,1.70,1.60,0,0,0
14/06/2013,1.70,"50,900",1.80,1.80,1.60,0,0,0
13/06/2013,1.80,"189,900",1.80,1.80,1.70,0,0,0
12/06/2013,1.80,"32,500",1.80,1.80,1.70,0,0,0
11/06/2013,1.80,"56,900",1.80,1.90,1.70,0,0,0
10/06/2013,1.80,"561,900",1.70,1.80,1.70,0,0,0
07/06/2013,1.70,"292,000",1.60,1.70,1.60,0,0,0
06/06/2013,1.60,"36,900",1.60,1.70,1.60,0,0,0
05/06/2013,1.60,"73,000",1.70,1.70,1.60,0,0,0
04/06/2013,1.70,"63,000",1.70,1.70,1.60,0,0,0
03/06/2013,1.70,"33,700",1.80,1.80,1.70,0,0,0
31/05/2013,1.80,"26,800",1.80,1.80,1.70,0,0,0
30/05/2013,1.80,"54,100",1.70,1.80,1.60,0,0,0
29/05/2013,1.70,"71,700",1.70,1.80,1.70,0,0,0
28/05/2013,1.70,"147,200",1.60,1.70,1.60,0,0,0
27/05/2013,1.60,"68,000",1.50,1.70,1.60,0,0,0
24/05/2013,1.50,"154,000",1.50,1.70,1.50,0,0,0
23/05/2013,1.50,"74,500",1.60,1.60,1.50,0,0,0
22/05/2013,1.60,"190,600",1.60,1.70,1.60,0,0,0
21/05/2013,1.60,"333,400",1.50,1.60,1.60,0,0,0
20/05/2013,1.50,"154,100",1.40,1.50,1.40,0,0,0
17/05/2013,1.40,"209,500",1.40,1.50,1.40,0,0,0
16/05/2013,1.40,"69,500",1.40,1.50,1.40,0,0,0
15/05/2013,1.40,"133,100",1.40,1.50,1.40,0,0,0
14/05/2013,1.40,"356,500",1.50,1.50,1.40,0,0,0
13/05/2013,1.50,"9,900",1.40,1.50,1.40,0,0,0
10/05/2013,1.40,"89,100",1.40,1.50,1.40,0,0,0
09/05/2013,1.40,"97,700",1.40,1.50,1.30,0,0,0
08/05/2013,1.40,"237,900",1.50,1.50,1.40,0,0,0
07/05/2013,1.50,"191,300",1.40,1.50,1.40,0,"2,200",-0.0
06/05/2013,1.40,"339,000",1.30,1.40,1.30,0,0,0
03/05/2013,1.30,"167,100",1.30,1.40,1.30,0,0,0
02/05/2013,1.30,"21,700",1.30,1.30,1.20,0,0,0
26/04/2013,1.30,"108,400",1.20,1.30,1.20,0,0,0
25/04/2013,1.20,"17,400",1.30,1.30,1.20,0,0,0
24/04/2013,1.30,"53,200",1.30,1.30,1.20,0,0,0
23/04/2013,1.30,"27,300",1.20,1.30,1.20,0,0,0
22/04/2013,1.20,"307,800",1.20,1.30,1.20,0,0,0
18/04/2013,1.20,"60,000",1.30,1.30,1.20,0,0,0
17/04/2013,1.30,"147,800",1.30,1.30,1.20,0,0,0
16/04/2013,1.30,"163,300",1.30,1.30,1.20,0,0,0
15/04/2013,1.30,"168,600",1.40,1.40,1.30,0,0,0
12/04/2013,1.40,"176,300",1.40,1.40,1.30,0,0,0
11/04/2013,1.40,"198,300",1.40,1.50,1.30,0,0,0
10/04/2013,1.40,"228,500",1.30,1.40,1.30,0,0,0
09/04/2013,1.30,"238,200",1.40,1.40,1.30,0,0,0
08/04/2013,1.40,"328,700",1.50,1.50,1.40,0,0,0
05/04/2013,1.50,"123,800",1.40,1.50,1.30,0,0,0
04/04/2013,1.40,"254,800",1.50,1.50,1.40,0,0,0
03/04/2013,1.50,"100,800",1.50,1.60,1.40,0,0,0
02/04/2013,1.50,"157,700",1.60,1.60,1.50,0,0,0
